covered_sa_frac,covered_state_frac,distance_mse,env,gamma,goal_reach_frac,long_horizon_mse,mean_length,median_steps,method,n_trajectories,optimal_start_action,optimal_start_value,overestimate_mean,p_success,pred_start_risky,pred_start_safe,regret,risky_action,risky_overestimate_ratio,safe_length,seed,stage,start_action,start_value,success_rate,triangle_violation_rate,true_start_risky,true_start_safe,underestimate_mean,value_mse
0.8947368421052632,1.0,129.72245342080996,risky_L16_p0.10,0.98,0.555,0.024423588768950885,9.14,2.0,mc_positive,600.0,0,0.7237977205924956,0.009634672780554677,0.1,0.9597803870967742,0.7212620318892301,0.6277577205924956,1.0,9.993548387096773,16,1,risky,1.0,0.09604,0.116,0.09805,0.09604,0.7237977205924956,0.0007195700770487632,0.007640056554138301
0.8947368421052632,1.0,12.563927484462464,risky_L16_p0.10,0.98,0.555,0.0005435693253207664,9.14,16.0,mc_all_goals,600.0,0,0.7237977205924956,0.0007702410904739785,0.1,0.09984292617449664,0.7212620318892301,0.0,0.0,1.0395973154362415,16,1,risky,0.0,0.7237977205924956,1.0,0.10065,0.09604,0.7237977205924956,0.0014904535898733055,0.000335683830261945
0.8947368421052632,1.0,129.74081374909053,risky_L16_p0.10,0.98,0.555,0.02441787373537269,9.14,2.0,trl_raw_realized,600.0,0,0.7237977205924956,0.009828277758533366,0.1,0.9603999999999999,0.7237977205924956,0.6277577205924956,1.0,10.0,16,1,risky,1.0,0.09604,0.116,0.0,0.09604,0.7237977205924956,0.0012954876612028387,0.007650032620236039
0.8947368421052632,1.0,190848.3330230404,risky_L16_p0.10,0.98,0.555,0.11646638333276921,9.14,2.0,trl_log_realized,600.0,0,0.7237977205924956,0.006870839874633097,0.1,0.9603999999999999,0.7237977205924956,0.6277577205924956,1.0,10.0,16,1,risky,1.0,0.09604,0.116,0.0,0.09604,0.7237977205924956,0.10014110798663017,0.0862268505498715
0.8947368421052632,1.0,673640.5846453173,risky_L16_p0.10,0.98,0.555,0.6313726577305077,9.14,2.0,bellman_5_sweeps,600.0,0,0.7237977205924956,3.880755423755269e-05,0.1,0.09990738255033557,0.0,0.6277577205924956,1.0,1.0402684563758389,16,1,risky,1.0,0.09604,0.116,0.0272,0.09604,0.7237977205924956,0.2989991883614036,0.245151300614895
0.8947368421052632,1.0,0.03855061007460086,risky_L16_p0.10,0.98,0.555,4.891037433652367e-07,9.14,16.0,sto_trl_5_sweeps,600.0,0,0.7237977205924956,3.880755423755269e-05,0.1,0.09990738255033557,0.7237977205924955,0.0,0.0,1.0402684563758389,16,1,risky,0.0,0.7237977205924956,1.0,0.0,0.09604,0.7237977205924956,3.88075542375544e-05,3.022368646708847e-07
0.8947368421052632,1.0,0.03855061007460086,risky_L16_p0.10,0.98,0.555,4.891037433652367e-07,9.14,16.0,bellman_full,600.0,0,0.7237977205924956,3.880755423755269e-05,0.1,0.09990738255033557,0.7237977205924956,0.0,0.0,1.0402684563758389,16,1,risky,0.0,0.7237977205924956,1.0,0.0,0.09604,0.7237977205924956,3.880755423755366e-05,3.022368646708847e-07
0.8947368421052632,1.0,5993.7954388264,risky_L16_p0.40,0.98,0.6983333333333334,0.017113346243789927,9.14,2.0,mc_positive,600.0,0,0.7237977205924956,0.008359293977340478,0.4,0.9599074871794844,0.7212620318892301,0.3396377205924956,1.0,2.4987179487179416,16,1,risky,1.0,0.38416,0.396,0.0979,0.38416,0.7237977205924956,0.002633988681699926,0.005458872954434253
0.8947368421052632,1.0,5975.8950914419565,risky_L16_p0.40,0.98,0.6983333333333334,0.006923095559383399,9.14,16.0,mc_all_goals,600.0,0,0.7237977205924956,0.0019620103012330304,0.4,0.37687642953020023,0.7212620318892301,0.0,0.0,0.9810402684563729,16,1,risky,0.0,0.7237977205924956,1.0,0.10075,0.38416,0.7237977205924956,0.002682222800632346,0.0022088262245238658
0.8947368421052632,1.0,5993.834500950804,risky_L16_p0.40,0.98,0.6983333333333334,0.017119850997944355,9.14,2.0,trl_raw_realized,600.0,0,0.7237977205924956,0.00855519257394732,0.4,0.9603999999999999,0.7237977205924956,0.3396377205924956,1.0,2.5,16,1,risky,1.0,0.38416,0.396,0.0,0.38416,0.7237977205924956,0.0032099062658540014,0.00547259826703241
0.8947368421052632,1.0,194147.47577382685,risky_L16_p0.40,0.98,0.6983333333333334,0.11396072830108639,9.14,2.0,trl_log_realized,600.0,0,0.7237977205924956,0.008529938079036533,0.4,0.9603999999999999,0.7237977205924956,0.3396377205924956,1.0,2.5,16,1,risky,1.0,0.38416,0.396,0.0,0.38416,0.7237977205924956,0.10173645682920954,0.08650633700598122
0.8947368421052632,1.0,673640.5582210444,risky_L16_p0.40,0.98,0.6983333333333334,0.611644973475479,9.14,2.0,bellman_5_sweeps,600.0,0,0.7237977205924956,7.114718276884573e-05,0.4,0.3770697986577181,0.0,0.3396377205924956,1.0,0.9815436241610738,16,1,risky,1.0,0.38416,0.396,0.0272,0.38416,0.7237977205924956,0.2990315279899349,0.24515201422971436
0.8947368421052632,1.0,0.012126337224003022,risky_L16_p0.40,0.98,0.6983333333333334,3.1851183009774e-06,9.14,16.0,sto_trl_5_sweeps,600.0,0,0.7237977205924956,7.114718276884573e-05,0.4,0.3770697986577181,0.7237977205924955,0.0,0.0,0.9815436241610738,16,1,risky,0.0,0.7237977205924956,1.0,0.0,0.38416,0.7237977205924956,7.11471827688474e-05,1.015851684032659e-06
0.8947368421052632,1.0,0.012126337224003022,risky_L16_p0.40,0.98,0.6983333333333334,3.1851183009774e-06,9.14,16.0,bellman_full,600.0,0,0.7237977205924956,7.114718276884573e-05,0.4,0.3770697986577181,0.7237977205924956,0.0,0.0,0.9815436241610738,16,1,risky,0.0,0.7237977205924956,1.0,0.0,0.38416,0.7237977205924956,7.114718276884665e-05,1.015851684032659e-06
0.8947368421052632,1.0,5537.939130324211,risky_L16_p0.80,0.98,0.89,0.014107088911528759,9.14,2.0,mc_positive,600.0,1,0.76832,0.0070838259823576425,0.8,0.9601516206896502,0.7212620318892301,0.0,1.0,1.2496767241379245,16,1,risky,1.0,0.76832,0.814,0.0979,0.76832,0.7237977205924956,0.0013577096119324838,0.0045000666291948105
0.8947368421052632,1.0,5495.142046109456,risky_L16_p0.80,0.98,0.89,0.0007899830674795858,9.14,inf,mc_all_goals,600.0,1,0.76832,0.0007765881067582498,0.8,0.747500590604023,0.7212620318892301,0.76832,1.0,0.9729026845637533,16,1,risky,1.0,0.0,0.0,0.0979,0.76832,0.7237977205924956,0.0014968006061575729,0.0002527504795977319
0.8947368421052632,1.0,5537.971482030073,risky_L16_p0.80,0.98,0.89,0.014108676872297424,9.14,2.0,trl_raw_realized,600.0,1,0.76832,0.007278913504179878,0.8,0.9603999999999999,0.7237977205924956,0.0,1.0,1.25,16,1,risky,1.0,0.76832,0.814,0.0,0.76832,0.7237977205924956,0.0019336271960865594,0.004512223795065283
0.8947368421052632,1.0,193691.61298286528,risky_L16_p0.80,0.98,0.89,0.11094970945199038,9.14,2.0,trl_log_realized,600.0,1,0.76832,0.007253659009269093,0.8,0.9603999999999999,0.7237977205924956,0.0,1.0,1.25,16,1,risky,1.0,0.76832,0.814,0.0,0.76832,0.7237977205924956,0.1004601777594421,0.08554601205743233
0.8947368421052632,1.0,673640.8182335346,risky_L16_p0.80,0.98,0.89,0.6116687434079234,9.14,2.0,bellman_5_sweeps,600.0,1,0.76832,0.00020697362260028152,0.8,0.7476939597315436,0.0,0.0,1.0,0.9731543624161074,16,1,risky,1.0,0.76832,0.814,0.0272,0.76832,0.7237977205924956,0.2991673544297663,0.24515959533773649
0.8947368421052632,1.0,0.27213882733734546,risky_L16_p0.80,0.98,0.89,2.6955050745462017e-05,9.14,2.0,sto_trl_5_sweeps,600.0,1,0.76832,0.00020697362260028152,0.8,0.7476939597315436,0.7237977205924955,0.0,1.0,0.9731543624161074,16,1,risky,1.0,0.76832,0.814,0.0,0.76832,0.7237977205924956,0.00020697362260028188,8.596959706193866e-06
0.8947368421052632,1.0,0.27213882733734546,risky_L16_p0.80,0.98,0.89,2.6955050745462017e-05,9.14,2.0,bellman_full,600.0,1,0.76832,0.00020697362260028152,0.8,0.7476939597315436,0.7237977205924956,0.0,1.0,0.9731543624161074,16,1,risky,1.0,0.76832,0.814,0.0,0.76832,0.7237977205924956,0.00020697362260028114,8.596959706193866e-06
0.9,1.0,78447.70287640198,risky_L32_p0.10,0.98,0.5733333333333334,0.027407847611043756,17.373333333333335,2.0,mc_positive,600.0,0,0.5238831403348924,0.0018492868698910157,0.1,0.9603999999999999,0.5204806434160035,0.42784314033489235,1.0,10.0,32,1,risky,1.0,0.09604,0.112,0.1233,0.09604,0.5238831403348924,0.03547212777342672,0.02994460822259805
0.9,1.0,78424.4673978679,risky_L32_p0.10,0.98,0.5733333333333334,0.02507596709917127,17.373333333333335,32.0,mc_all_goals,600.0,0,0.5238831403348924,0.00014915187667232903,0.1,0.12978378378378377,0.5204806434160035,0.0,0.0,1.3513513513513513,32,1,risky,0.0,0.5238831403348924,1.0,0.12395,0.09604,0.5238831403348924,0.03553434455424023,0.02854667225622062
0.9,1.0,78447.70631447113,risky_L32_p0.10,0.98,0.5733333333333334,0.02740436247584453,17.373333333333335,2.0,trl_raw_realized,600.0,0,0.5238831403348924,0.0019192293200718496,0.1,0.9603999999999999,0.5238831403348924,0.42784314033489235,1.0,10.0,32,1,risky,1.0,0.09604,0.112,0.0,0.09604,0.5238831403348924,0.03507042364364895,0.029948361928796536
0.9,1.0,156372.02760800862,risky_L32_p0.10,0.98,0.5733333333333334,0.055780034166565934,17.373333333333335,2.0,trl_log_realized,600.0,0,0.5238831403348924,0.001901549223712006,0.1,0.9603999999999999,0.5238831403348924,0.42784314033489235,1.0,10.0,32,1,risky,1.0,0.09604,0.112,0.0,0.09604,0.5238831403348924,0.07900525108032903,0.06051120733312033
0.9,1.0,1078669.5503662825,risky_L32_p0.10,0.98,0.5733333333333334,0.536273564372448,17.373333333333335,2.0,bellman_6_sweeps,600.0,0,0.5238831403348924,9.257039055404181e-05,0.1,0.1297837837837838,0.0,0.42784314033489235,1.0,1.3513513513513515,32,1,risky,1.0,0.09604,0.112,0.01545,0.09604,0.5238831403348924,0.4304791150698174,0.31806548629745673
0.9,1.0,0.6158590100263691,risky_L32_p0.10,0.98,0.5733333333333334,5.303029542584267e-06,17.373333333333335,32.0,sto_trl_6_sweeps,600.0,0,0.5238831403348924,9.257039055404181e-05,0.1,0.1297837837837838,0.5238831403348922,0.0,0.0,1.3513513513513515,32,1,risky,0.0,0.5238831403348924,1.0,0.0,0.09604,0.5238831403348924,9.257039055404976e-05,6.290423780758455e-06
0.9,1.0,0.6158590100263691,risky_L32_p0.10,0.98,0.5733333333333334,5.303029542584267e-06,17.373333333333335,32.0,bellman_full,600.0,0,0.5238831403348924,9.257039055404181e-05,0.1,0.1297837837837838,0.5238831403348924,0.0,0.0,1.3513513513513515,32,1,risky,0.0,0.5238831403348924,1.0,0.0,0.09604,0.5238831403348924,9.25703905540419e-05,6.290423780758455e-06
0.9,1.0,77008.3159723668,risky_L32_p0.40,0.98,0.7216666666666667,0.02716634355852744,17.373333333333335,2.0,mc_positive,600.0,0,0.5238831403348924,0.002634111850734044,0.4,0.9601022015503843,0.5204806434160035,0.13972314033489236,1.0,2.499224806201542,32,1,risky,1.0,0.38416,0.384,0.1233,0.38416,0.5238831403348924,0.03538489798232772,0.02984998282791387
0.9,1.0,77001.02048816203,risky_L32_p0.40,0.98,0.7216666666666667,0.02495105502180949,17.373333333333335,32.0,mc_all_goals,600.0,0,0.5238831403348924,6.299501681519601e-05,0.4,0.4184229189189175,0.5204806434160035,0.0,0.0,1.0891891891891854,32,1,risky,0.0,0.5238831403348924,1.0,0.12395,0.38416,0.5238831403348924,0.03544818769438309,0.028530065225655037
0.9,1.0,77008.32130468075,risky_L32_p0.40,0.98,0.7216666666666667,0.027163799671261757,17.373333333333335,2.0,trl_raw_realized,600.0,0,0.5238831403348924,0.0027042965667926494,0.4,0.9603999999999999,0.5238831403348924,0.13972314033489236,1.0,2.5,32,1,risky,1.0,0.38416,0.384,0.0,0.38416,0.5238831403348924,0.03498319385254996,0.029854222532267233
0.9,1.0,154932.5610763325,risky_L32_p0.40,0.98,0.7216666666666667,0.055376500842756485,17.373333333333335,2.0,trl_log_realized,600.0,0,0.5238831403348924,0.0026691537973753533,0.4,0.9603999999999999,0.5238831403348924,0.13972314033489236,1.0,2.5,32,1,risky,1.0,0.38416,0.384,0.0,0.38416,0.5238831403348924,0.07891802128923002,0.06039728442565841
0.9,1.0,1078669.0088719935,risky_L32_p0.40,0.98,0.7216666666666667,0.5338267825458133,17.373333333333335,2.0,bellman_6_sweeps,600.0,0,0.5238831403348924,9.435059037238866e-05,0.4,0.4185527027027027,0.0,0.13972314033489236,1.0,1.089527027027027,32,1,risky,1.0,0.38416,0.384,0.01545,0.38416,0.5238831403348924,0.4304808952696358,0.31806573056317305
0.9,1.0,0.07436472112890943,risky_L32_p0.40,0.98,0.7216666666666667,1.0967520024853472e-05,17.373333333333335,32.0,sto_trl_6_sweeps,600.0,0,0.5238831403348924,9.435059037238866e-05,0.4,0.4185527027027027,0.5238831403348922,0.0,0.0,1.089527027027027,32,1,risky,0.0,0.5238831403348924,1.0,0.0,0.38416,0.5238831403348924,9.435059037239678e-05,6.534689497097075e-06
0.9,1.0,0.07436472112890943,risky_L32_p0.40,0.98,0.7216666666666667,1.0967520024853472e-05,17.373333333333335,32.0,bellman_full,600.0,0,0.5238831403348924,9.435059037238866e-05,0.4,0.4185527027027027,0.5238831403348924,0.0,0.0,1.089527027027027,32,1,risky,0.0,0.5238831403348924,1.0,0.0,0.38416,0.5238831403348924,9.435059037238892e-05,6.534689497097075e-06
0.9,1.0,78514.97417426361,risky_L32_p0.80,0.98,0.9166666666666666,0.02700759233882044,17.373333333333335,2.0,mc_positive,600.0,1,0.76832,0.0019365028097147528,0.8,0.96000959349593,0.5204806434160035,0.0,1.0,1.2494918699186928,32,1,risky,1.0,0.76832,0.788,0.12325,0.76832,0.5238831403348924,0.03555935756452572,0.02975539536185775
0.9,1.0,78503.3578476658,risky_L32_p0.80,0.98,0.9166666666666666,0.025061686617518213,17.373333333333335,inf,mc_all_goals,600.0,1,0.76832,0.00022894211650343398,0.8,0.7978458108108066,0.5204806434160035,0.76832,1.0,1.0384290540540486,32,1,risky,1.0,0.0,0.0,0.12325,0.76832,0.5238831403348924,0.035614134794071335,0.028595981962062776
0.9,1.0,78514.9778328909,risky_L32_p0.80,0.98,0.9166666666666666,0.027004351535253775,17.373333333333335,2.0,trl_raw_realized,600.0,1,0.76832,0.0020064591111708507,0.8,0.9603999999999999,0.5238831403348924,0.0,1.0,1.25,32,1,risky,1.0,0.76832,0.788,0.0,0.76832,0.5238831403348924,0.03515765343474795,0.029759219828160748
0.9,1.0,156439.29912642838,risky_L32_p0.80,0.98,0.9166666666666666,0.05525025643469528,17.373333333333335,2.0,trl_log_realized,600.0,1,0.76832,0.001988779014811007,0.8,0.9603999999999999,0.5238831403348924,0.0,1.0,1.25,32,1,risky,1.0,0.76832,0.788,0.0,0.76832,0.5238831403348924,0.07909248087142802,0.06032206523248116
0.9,1.0,1078669.1346498204,risky_L32_p0.80,0.98,0.9166666666666666,0.5338240767817061,17.373333333333335,2.0,bellman_6_sweeps,600.0,1,0.76832,8.188919164395984e-05,0.8,0.7981702702702702,0.0,0.0,1.0,1.0388513513513513,32,1,risky,1.0,0.76832,0.788,0.01545,0.76832,0.5238831403348924,0.43046843387090733,0.3180641184094452
0.9,1.0,0.20014254800428372,risky_L32_p0.80,0.98,0.9166666666666666,8.26175591761831e-06,17.373333333333335,2.0,sto_trl_6_sweeps,600.0,1,0.76832,8.188919164395984e-05,0.8,0.7981702702702702,0.5238831403348922,0.0,1.0,1.0388513513513513,32,1,risky,1.0,0.76832,0.788,0.0,0.76832,0.5238831403348924,8.188919164396775e-05,4.922535769262135e-06
0.9,1.0,0.20014254800428372,risky_L32_p0.80,0.98,0.9166666666666666,8.26175591761831e-06,17.373333333333335,2.0,bellman_full,600.0,1,0.76832,8.188919164395984e-05,0.8,0.7981702702702702,0.5238831403348924,0.0,1.0,1.0388513513513513,32,1,risky,1.0,0.76832,0.788,0.0,0.76832,0.5238831403348924,8.188919164395987e-05,4.922535769262135e-06
0.8181818181818182,1.0,17127.44110154485,risky_L8_p0.10,0.98,0.5533333333333333,0.30685353853512715,5.085,2.0,mc_positive,600.0,0,0.8507630225817854,0.021894892312630313,0.1,0.9603999999999999,0.849420831971161,0.7547230225817854,1.0,10.0,8,2,risky,1.0,0.09604,0.108,0.0596,0.09604,0.8507630225817854,0.0012385024083439197,0.016798907510973727
0.8181818181818182,1.0,16847.665146249958,risky_L8_p0.10,0.98,0.5533333333333333,0.0018560989126288757,5.085,8.0,mc_all_goals,600.0,0,0.8507630225817854,0.00114337605347275,0.1,0.09084864864864864,0.849420831971161,0.0,0.0,0.9459459459459458,8,2,risky,0.0,0.8507630225817854,1.0,0.0662,0.09604,0.8507630225817854,0.001351283576608959,0.00019976129860191686
0.8181818181818182,1.0,17127.47913040419,risky_L8_p0.10,0.98,0.5533333333333333,0.30685317824,5.085,2.0,trl_raw_realized,600.0,0,0.8507630225817854,0.021992621701955706,0.1,0.9603999999999999,0.8507630225817854,0.7547230225817854,1.0,10.0,8,2,risky,1.0,0.09604,0.108,0.0,0.09604,0.8507630225817854,0.0024227691711017616,0.01681354350833051
0.8181818181818182,1.0,87868.98196015945,risky_L8_p0.10,0.98,0.5533333333333333,0.30685318111734217,5.085,2.0,trl_log_realized,600.0,0,0.8507630225817854,0.021990286471354727,0.1,0.9603999999999999,0.8507630225817855,0.7547230225817854,1.0,10.0,8,2,risky,1.0,0.09604,0.108,0.0,0.09604,0.8507630225817854,0.04409670080169708,0.054257761211893046
0.8181818181818182,1.0,239017.3334959277,risky_L8_p0.10,0.98,0.5533333333333333,0.2895354805602707,5.085,2.0,bellman_4_sweeps,600.0,0,0.8507630225817854,0.0001686021505376323,0.1,0.09084864864864864,0.0,0.7547230225817854,1.0,0.9459459459459458,8,2,risky,1.0,0.09604,0.108,0.0194,0.09604,0.8507630225817854,0.11295443508961774,0.09860889755619485
0.8181818181818182,1.0,0.2468945023515491,risky_L8_p0.10,0.98,0.5533333333333333,1.6392323272461705e-05,5.085,8.0,sto_trl_4_sweeps,600.0,0,0.8507630225817854,0.0001686021505376323,0.1,0.09084864864864864,0.8507630225817854,0.0,0.0,0.9459459459459458,8,2,risky,0.0,0.8507630225817854,1.0,0.0,0.09604,0.8507630225817854,0.0001686021505376347,1.762615405641019e-06
0.8181818181818182,1.0,0.2468945023515491,risky_L8_p0.10,0.98,0.5533333333333333,1.6392323272461705e-05,5.085,8.0,bellman_full,600.0,0,0.8507630225817854,0.0001686021505376323,0.1,0.09084864864864864,0.8507630225817854,0.0,0.0,0.9459459459459458,8,2,risky,0.0,0.8507630225817854,1.0,0.0,0.09604,0.8507630225817854,0.0001686021505376347,1.762615405641019e-06
0.8181818181818182,1.0,86.9616339532781,risky_L8_p0.40,0.98,0.7016666666666667,0.1822764941790791,5.085,2.0,mc_positive,600.0,0,0.8507630225817854,0.031186713450076137,0.4,0.960071658119655,0.849420831971161,0.4666030225817854,1.0,2.499145299145291,8,2,risky,1.0,0.38416,0.41,0.0603,0.38416,0.8507630225817854,0.00020581423630090906,0.015679919891537667
0.8181818181818182,1.0,15.988116831280895,risky_L8_p0.40,0.98,0.7016666666666667,0.01640848722837033,5.085,8.0,mc_all_goals,600.0,0,0.8507630225817854,0.0028518208854015014,0.4,0.37948778378378256,0.849420831971161,0.0,0.0,0.9878378378378346,8,2,risky,0.0,0.8507630225817854,1.0,0.0662,0.38416,0.8507630225817854,0.0030597284085376714,0.001411704239863793
0.8181818181818182,1.0,86.99098302003736,risky_L8_p0.40,0.98,0.7016666666666667,0.18224160092491126,5.085,2.0,trl_raw_realized,600.0,0,0.8507630225817854,0.031276478052067534,0.4,0.9603999999999999,0.8507630225817854,0.4666030225817854,1.0,2.5,8,2,risky,1.0,0.38416,0.41,0.0,0.38416,0.8507630225817854,0.0013900809990587506,0.015691130101704313
0.8181818181818182,1.0,81036.43888502399,risky_L8_p0.40,0.98,0.7016666666666667,0.20267208558936012,5.085,2.0,trl_log_realized,600.0,0,0.8507630225817854,0.026947398734522093,0.4,0.9603999999999999,0.8507630225817855,0.4666030225817854,1.0,2.5,8,2,risky,1.0,0.38416,0.41,0.0,0.38416,0.8507630225817854,0.04926014164453163,0.05489284876429532
