action_scale,env,episodes_per_task,gamma,iters,method,n_actions,n_states,overall_success,seed,task5_success,task_ids,topology_source
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,bellman_matched,4,45,0.33,0,0.33,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,sto_trl_matched,4,45,0.9,0,0.9,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,180,bellman_full,4,45,0.9,0,0.9,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,bellman_matched,4,45,0.39,1,0.39,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,sto_trl_matched,4,45,0.88,1,0.88,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,180,bellman_full,4,45,0.88,1,0.88,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,bellman_matched,4,45,0.4,2,0.4,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,sto_trl_matched,4,45,0.93,2,0.93,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,180,bellman_full,4,45,0.93,2,0.93,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,bellman_matched,4,45,0.41,3,0.41,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,sto_trl_matched,4,45,0.89,3,0.89,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,180,bellman_full,4,45,0.89,3,0.89,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,bellman_matched,4,45,0.37,4,0.37,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,6,sto_trl_matched,4,45,0.94,4,0.94,5,dataset
0.2,pointmaze-teleport-stitch-v0,100,0.995,180,bellman_full,4,45,0.94,4,0.94,5,dataset
